Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
1.650000000000000000e+03,nan,9.970000000000000000e+02,1.300000000000000000e+01
1.651000000000000000e+03,nan,nan,1.500000000000000000e+01
1.652000000000000000e+03,1.040000000000000000e+02,7.770000000000000000e+02,nan
1.653000000000000000e+03,nan,nan,1.600000000000000000e+01
1.654000000000000000e+03,1.030000000000000000e+02,9.795000000000000000e+02,nan
1.655000000000000000e+03,nan,1.703000000000000000e+03,2.100000000000000000e+01
1.656000000000000000e+03,1.110000000000000000e+02,nan,nan
1.657000000000000000e+03,1.120000000000000000e+02,1.747500000000000000e+03,2.700000000000000000e+01
1.658000000000000000e+03,nan,nan,nan
1.659000000000000000e+03,1.150000000000000000e+02,1.708000000000000000e+03,2.600000000000000000e+01
1.660000000000000000e+03,nan,nan,nan
1.661000000000000000e+03,1.140000000000000000e+02,1.609000000000000000e+03,2.400000000000000000e+01
1.662000000000000000e+03,nan,nan,nan
1.663000000000000000e+03,1.080000000000000000e+02,7.455000000000000000e+02,9.000000000000000000e+00
1.664000000000000000e+03,nan,nan,nan
1.665000000000000000e+03,1.040000000000000000e+02,7.495000000000000000e+02,1.000000000000000000e+00
1.666000000000000000e+03,nan,nan,nan
1.667000000000000000e+03,1.030000000000000000e+02,7.375000000000000000e+02,2.000000000000000000e+00
1.668000000000000000e+03,nan,nan,nan
1.669000000000000000e+03,nan,7.745000000000000000e+02,6.000000000000000000e+00
1.670000000000000000e+03,nan,nan,nan
1.671000000000000000e+03,nan,7.565000000000000000e+02,8.000000000000000000e+00
1.672000000000000000e+03,nan,nan,nan
1.673000000000000000e+03,1.020000000000000000e+02,7.190000000000000000e+02,5.000000000000000000e+00
1.674000000000000000e+03,nan,nan,nan
1.675000000000000000e+03,1.030000000000000000e+02,7.585000000000000000e+02,1.000000000000000000e+00
1.676000000000000000e+03,nan,nan,nan
1.677000000000000000e+03,4.500000000000000000e+01,3.125000000000000000e+02,0.000000000000000000e+00
1.678000000000000000e+03,nan,nan,nan
1.679000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
1.680000000000000000e+03,nan,nan,nan
1.681000000000000000e+03,nan,nan,nan
1.682000000000000000e+03,nan,nan,nan
1.683000000000000000e+03,nan,nan,nan
1.684000000000000000e+03,nan,nan,nan
1.685000000000000000e+03,nan,nan,nan
1.686000000000000000e+03,nan,nan,nan
1.687000000000000000e+03,nan,nan,nan
1.688000000000000000e+03,nan,nan,nan
1.689000000000000000e+03,nan,nan,nan
1.690000000000000000e+03,1.030000000000000000e+02,7.640000000000000000e+02,3.000000000000000000e+00
1.691000000000000000e+03,nan,nan,nan
1.692000000000000000e+03,nan,nan,0.000000000000000000e+00
1.693000000000000000e+03,nan,nan,nan
1.694000000000000000e+03,nan,0.000000000000000000e+00,nan
1.695000000000000000e+03,nan,nan,nan
1.696000000000000000e+03,nan,7.735000000000000000e+02,3.000000000000000000e+00
1.697000000000000000e+03,nan,nan,nan
1.698000000000000000e+03,nan,9.085000000000000000e+02,8.000000000000000000e+00
1.699000000000000000e+03,nan,nan,1.400000000000000000e+01
1.700000000000000000e+03,1.080000000000000000e+02,1.218500000000000000e+03,nan
1.701000000000000000e+03,nan,nan,nan
1.702000000000000000e+03,1.060000000000000000e+02,8.700000000000000000e+02,1.700000000000000000e+01
1.703000000000000000e+03,nan,nan,nan
1.704000000000000000e+03,1.040000000000000000e+02,7.270000000000000000e+02,1.500000000000000000e+01
1.705000000000000000e+03,nan,nan,nan
1.706000000000000000e+03,1.050000000000000000e+02,1.276000000000000000e+03,nan
1.707000000000000000e+03,nan,nan,1.800000000000000000e+01
1.708000000000000000e+03,1.090000000000000000e+02,1.082500000000000000e+03,nan
1.709000000000000000e+03,1.050000000000000000e+02,9.855000000000000000e+02,1.600000000000000000e+01
1.710000000000000000e+03,nan,nan,nan
1.711000000000000000e+03,1.030000000000000000e+02,7.550000000000000000e+02,1.400000000000000000e+01
1.712000000000000000e+03,nan,nan,nan
1.713000000000000000e+03,nan,7.450000000000000000e+02,1.300000000000000000e+01
1.714000000000000000e+03,nan,nan,nan
1.715000000000000000e+03,nan,7.335000000000000000e+02,4.000000000000000000e+00
1.716000000000000000e+03,nan,nan,nan
1.717000000000000000e+03,nan,7.595000000000000000e+02,0.000000000000000000e+00
1.718000000000000000e+03,nan,nan,nan
1.719000000000000000e+03,nan,0.000000000000000000e+00,nan
1.720000000000000000e+03,nan,nan,nan
1.721000000000000000e+03,1.020000000000000000e+02,nan,nan
1.722000000000000000e+03,nan,nan,nan
1.723000000000000000e+03,nan,nan,nan
1.724000000000000000e+03,nan,nan,nan
1.725000000000000000e+03,nan,nan,nan
1.726000000000000000e+03,nan,nan,nan
1.727000000000000000e+03,nan,nan,nan
1.728000000000000000e+03,nan,nan,nan
1.729000000000000000e+03,nan,nan,nan
1.730000000000000000e+03,nan,nan,nan
1.731000000000000000e+03,nan,nan,nan
1.732000000000000000e+03,nan,nan,nan
1.733000000000000000e+03,nan,nan,nan
1.734000000000000000e+03,nan,nan,nan
1.735000000000000000e+03,nan,nan,nan
1.736000000000000000e+03,1.010000000000000000e+02,7.655000000000000000e+02,nan
1.737000000000000000e+03,nan,nan,nan
1.738000000000000000e+03,1.030000000000000000e+02,9.425000000000000000e+02,3.000000000000000000e+00
1.739000000000000000e+03,nan,nan,nan
1.740000000000000000e+03,1.280000000000000000e+02,1.874000000000000000e+03,1.300000000000000000e+01
1.741000000000000000e+03,nan,nan,nan
1.742000000000000000e+03,1.410000000000000000e+02,1.661500000000000000e+03,2.200000000000000000e+01
1.743000000000000000e+03,nan,nan,nan
1.744000000000000000e+03,1.300000000000000000e+02,1.867000000000000000e+03,2.800000000000000000e+01
1.745000000000000000e+03,nan,nan,nan
1.746000000000000000e+03,1.230000000000000000e+02,1.504000000000000000e+03,3.400000000000000000e+01
1.747000000000000000e+03,nan,nan,3.800000000000000000e+01
1.748000000000000000e+03,1.120000000000000000e+02,1.641500000000000000e+03,nan
1.749000000000000000e+03,nan,nan,4.000000000000000000e+01
1.750000000000000000e+03,1.090000000000000000e+02,1.714500000000000000e+03,nan
1.751000000000000000e+03,nan,1.727000000000000000e+03,nan
1.752000000000000000e+03,1.110000000000000000e+02,nan,nan
1.753000000000000000e+03,nan,1.741500000000000000e+03,nan
1.754000000000000000e+03,1.100000000000000000e+02,nan,nan
1.755000000000000000e+03,nan,1.757500000000000000e+03,4.100000000000000000e+01
1.756000000000000000e+03,nan,nan,nan
1.757000000000000000e+03,1.190000000000000000e+02,1.816000000000000000e+03,4.200000000000000000e+01
1.758000000000000000e+03,nan,nan,nan
1.759000000000000000e+03,1.170000000000000000e+02,1.428000000000000000e+03,4.400000000000000000e+01
1.760000000000000000e+03,nan,nan,nan
1.761000000000000000e+03,1.070000000000000000e+02,1.514500000000000000e+03,4.300000000000000000e+01
1.762000000000000000e+03,nan,nan,nan
1.763000000000000000e+03,1.110000000000000000e+02,1.427000000000000000e+03,nan
1.764000000000000000e+03,nan,nan,nan
1.765000000000000000e+03,1.180000000000000000e+02,1.412000000000000000e+03,nan
1.766000000000000000e+03,nan,nan,nan
1.767000000000000000e+03,1.100000000000000000e+02,1.387000000000000000e+03,4.200000000000000000e+01
1.768000000000000000e+03,nan,nan,nan
1.769000000000000000e+03,1.110000000000000000e+02,1.320500000000000000e+03,4.100000000000000000e+01
1.770000000000000000e+03,nan,nan,nan
1.771000000000000000e+03,1.100000000000000000e+02,1.108000000000000000e+03,2.700000000000000000e+01
1.772000000000000000e+03,nan,nan,nan
1.773000000000000000e+03,1.050000000000000000e+02,7.545000000000000000e+02,7.000000000000000000e+00
1.774000000000000000e+03,nan,nan,nan
1.775000000000000000e+03,4.500000000000000000e+01,7.050000000000000000e+02,0.000000000000000000e+00
1.776000000000000000e+03,nan,nan,nan
1.777000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
1.778000000000000000e+03,nan,nan,nan
1.779000000000000000e+03,nan,nan,nan
1.780000000000000000e+03,nan,nan,nan
1.781000000000000000e+03,nan,nan,nan
1.782000000000000000e+03,nan,nan,nan
1.783000000000000000e+03,nan,nan,nan
1.784000000000000000e+03,nan,nan,nan
1.785000000000000000e+03,nan,nan,nan
1.786000000000000000e+03,nan,nan,nan
1.787000000000000000e+03,nan,nan,nan
1.788000000000000000e+03,nan,nan,nan
1.789000000000000000e+03,nan,nan,nan
1.790000000000000000e+03,nan,nan,nan
1.791000000000000000e+03,nan,nan,nan
1.792000000000000000e+03,nan,nan,nan
1.793000000000000000e+03,nan,nan,nan
1.794000000000000000e+03,nan,nan,nan
1.795000000000000000e+03,nan,nan,nan
1.796000000000000000e+03,nan,nan,nan
1.797000000000000000e+03,nan,nan,nan
1.798000000000000000e+03,nan,nan,nan
1.799000000000000000e+03,nan,nan,nan
1.800000000000000000e+03,nan,nan,nan
1.801000000000000000e+03,nan,nan,nan
1.802000000000000000e+03,1.010000000000000000e+02,7.685000000000000000e+02,nan
1.803000000000000000e+03,nan,nan,nan
1.804000000000000000e+03,1.230000000000000000e+02,1.683500000000000000e+03,8.000000000000000000e+00
1.805000000000000000e+03,nan,nan,1.800000000000000000e+01
1.806000000000000000e+03,1.670000000000000000e+02,1.890000000000000000e+03,nan
1.807000000000000000e+03,nan,nan,2.900000000000000000e+01
1.808000000000000000e+03,1.730000000000000000e+02,1.965000000000000000e+03,nan
1.809000000000000000e+03,nan,1.613500000000000000e+03,3.600000000000000000e+01
1.810000000000000000e+03,1.540000000000000000e+02,nan,nan
1.811000000000000000e+03,1.690000000000000000e+02,1.854500000000000000e+03,4.200000000000000000e+01
1.812000000000000000e+03,nan,nan,nan
1.813000000000000000e+03,1.630000000000000000e+02,1.912000000000000000e+03,4.700000000000000000e+01
1.814000000000000000e+03,nan,nan,nan
1.815000000000000000e+03,1.320000000000000000e+02,1.588000000000000000e+03,4.900000000000000000e+01
1.816000000000000000e+03,nan,nan,nan
1.817000000000000000e+03,1.260000000000000000e+02,1.648000000000000000e+03,5.100000000000000000e+01
1.818000000000000000e+03,nan,nan,nan
1.819000000000000000e+03,1.230000000000000000e+02,1.657500000000000000e+03,5.200000000000000000e+01
1.820000000000000000e+03,nan,nan,nan
1.821000000000000000e+03,1.070000000000000000e+02,1.591000000000000000e+03,5.000000000000000000e+01
1.822000000000000000e+03,nan,nan,nan
1.823000000000000000e+03,1.130000000000000000e+02,1.445000000000000000e+03,4.500000000000000000e+01
1.824000000000000000e+03,nan,nan,nan
1.825000000000000000e+03,1.110000000000000000e+02,1.290500000000000000e+03,4.000000000000000000e+01
1.826000000000000000e+03,nan,nan,3.400000000000000000e+01
1.827000000000000000e+03,1.130000000000000000e+02,1.466500000000000000e+03,nan
1.828000000000000000e+03,nan,nan,2.900000000000000000e+01
1.829000000000000000e+03,1.110000000000000000e+02,1.229500000000000000e+03,nan
1.830000000000000000e+03,nan,8.505000000000000000e+02,2.300000000000000000e+01
1.831000000000000000e+03,1.070000000000000000e+02,nan,nan
1.832000000000000000e+03,1.060000000000000000e+02,1.295000000000000000e+03,1.700000000000000000e+01
1.833000000000000000e+03,nan,nan,nan
1.834000000000000000e+03,1.290000000000000000e+02,1.568500000000000000e+03,2.200000000000000000e+01
1.835000000000000000e+03,nan,nan,nan
1.836000000000000000e+03,1.710000000000000000e+02,1.939500000000000000e+03,2.800000000000000000e+01
1.837000000000000000e+03,nan,nan,nan
1.838000000000000000e+03,1.490000000000000000e+02,1.673000000000000000e+03,3.400000000000000000e+01
1.839000000000000000e+03,nan,nan,nan
1.840000000000000000e+03,1.290000000000000000e+02,1.661500000000000000e+03,3.800000000000000000e+01
1.841000000000000000e+03,nan,nan,nan
1.842000000000000000e+03,1.210000000000000000e+02,1.673500000000000000e+03,3.900000000000000000e+01
1.843000000000000000e+03,nan,nan,nan
1.844000000000000000e+03,1.140000000000000000e+02,1.462500000000000000e+03,3.400000000000000000e+01
1.845000000000000000e+03,nan,nan,2.700000000000000000e+01
1.846000000000000000e+03,1.100000000000000000e+02,8.585000000000000000e+02,nan
1.847000000000000000e+03,nan,nan,2.200000000000000000e+01
1.848000000000000000e+03,1.030000000000000000e+02,8.475000000000000000e+02,nan
1.849000000000000000e+03,nan,nan,1.700000000000000000e+01
1.850000000000000000e+03,1.040000000000000000e+02,7.840000000000000000e+02,nan
1.851000000000000000e+03,nan,nan,1.400000000000000000e+01
1.852000000000000000e+03,1.120000000000000000e+02,1.569500000000000000e+03,nan
1.853000000000000000e+03,nan,nan,2.100000000000000000e+01
1.854000000000000000e+03,1.710000000000000000e+02,2.016000000000000000e+03,nan
1.855000000000000000e+03,nan,2.031500000000000000e+03,3.000000000000000000e+01
1.856000000000000000e+03,1.610000000000000000e+02,nan,nan
1.857000000000000000e+03,1.520000000000000000e+02,1.588000000000000000e+03,3.600000000000000000e+01
1.858000000000000000e+03,nan,nan,nan
1.859000000000000000e+03,1.390000000000000000e+02,1.769500000000000000e+03,4.100000000000000000e+01
1.860000000000000000e+03,nan,nan,nan
1.861000000000000000e+03,1.320000000000000000e+02,1.838000000000000000e+03,4.200000000000000000e+01
1.862000000000000000e+03,nan,nan,nan
1.863000000000000000e+03,1.220000000000000000e+02,1.801000000000000000e+03,nan
1.864000000000000000e+03,nan,nan,nan
1.865000000000000000e+03,1.290000000000000000e+02,1.720500000000000000e+03,4.000000000000000000e+01
1.866000000000000000e+03,nan,nan,nan
1.867000000000000000e+03,1.230000000000000000e+02,1.747500000000000000e+03,nan
1.868000000000000000e+03,nan,nan,nan
1.869000000000000000e+03,1.210000000000000000e+02,1.790500000000000000e+03,4.100000000000000000e+01
1.870000000000000000e+03,nan,nan,nan
1.871000000000000000e+03,1.170000000000000000e+02,1.790000000000000000e+03,nan
1.872000000000000000e+03,nan,nan,nan
1.873000000000000000e+03,1.290000000000000000e+02,1.814000000000000000e+03,nan
1.874000000000000000e+03,nan,nan,4.400000000000000000e+01
1.875000000000000000e+03,1.330000000000000000e+02,1.893000000000000000e+03,nan
1.876000000000000000e+03,nan,1.799000000000000000e+03,4.100000000000000000e+01
1.877000000000000000e+03,1.110000000000000000e+02,nan,nan
1.878000000000000000e+03,nan,1.857500000000000000e+03,4.200000000000000000e+01
1.879000000000000000e+03,1.320000000000000000e+02,nan,nan
1.880000000000000000e+03,nan,nan,4.500000000000000000e+01
1.881000000000000000e+03,1.270000000000000000e+02,1.935000000000000000e+03,nan
1.882000000000000000e+03,nan,nan,4.300000000000000000e+01
1.883000000000000000e+03,1.110000000000000000e+02,1.871000000000000000e+03,nan
1.884000000000000000e+03,nan,nan,nan
1.885000000000000000e+03,1.160000000000000000e+02,1.845500000000000000e+03,nan
1.886000000000000000e+03,nan,1.851000000000000000e+03,nan
1.887000000000000000e+03,1.200000000000000000e+02,nan,nan
1.888000000000000000e+03,1.240000000000000000e+02,1.880000000000000000e+03,nan
1.889000000000000000e+03,nan,nan,nan
1.890000000000000000e+03,1.260000000000000000e+02,1.905000000000000000e+03,4.400000000000000000e+01
1.891000000000000000e+03,nan,nan,nan
1.892000000000000000e+03,1.190000000000000000e+02,1.903500000000000000e+03,nan
1.893000000000000000e+03,nan,nan,nan
1.894000000000000000e+03,1.150000000000000000e+02,1.871500000000000000e+03,4.300000000000000000e+01
1.895000000000000000e+03,nan,nan,nan
1.896000000000000000e+03,1.250000000000000000e+02,1.888500000000000000e+03,4.400000000000000000e+01
1.897000000000000000e+03,nan,nan,nan
1.898000000000000000e+03,1.140000000000000000e+02,1.866500000000000000e+03,4.300000000000000000e+01
1.899000000000000000e+03,nan,nan,nan
1.900000000000000000e+03,1.210000000000000000e+02,1.868500000000000000e+03,nan
1.901000000000000000e+03,nan,nan,nan
1.902000000000000000e+03,1.230000000000000000e+02,1.878000000000000000e+03,nan
1.903000000000000000e+03,nan,nan,nan
1.904000000000000000e+03,nan,1.899500000000000000e+03,4.400000000000000000e+01
1.905000000000000000e+03,nan,nan,4.300000000000000000e+01
1.906000000000000000e+03,1.140000000000000000e+02,1.875000000000000000e+03,nan
1.907000000000000000e+03,nan,nan,4.100000000000000000e+01
1.908000000000000000e+03,1.090000000000000000e+02,1.784000000000000000e+03,nan
1.909000000000000000e+03,nan,nan,4.000000000000000000e+01
1.910000000000000000e+03,1.170000000000000000e+02,1.753500000000000000e+03,nan
1.911000000000000000e+03,nan,nan,3.900000000000000000e+01
1.912000000000000000e+03,1.110000000000000000e+02,1.716500000000000000e+03,nan
1.913000000000000000e+03,nan,nan,4.000000000000000000e+01
1.914000000000000000e+03,1.190000000000000000e+02,1.730000000000000000e+03,nan
1.915000000000000000e+03,1.180000000000000000e+02,1.772500000000000000e+03,4.100000000000000000e+01
1.916000000000000000e+03,nan,nan,nan
1.917000000000000000e+03,1.230000000000000000e+02,1.844500000000000000e+03,4.200000000000000000e+01
1.918000000000000000e+03,nan,nan,nan
1.919000000000000000e+03,1.240000000000000000e+02,1.470000000000000000e+03,4.400000000000000000e+01
1.920000000000000000e+03,nan,nan,nan
1.921000000000000000e+03,1.140000000000000000e+02,1.513000000000000000e+03,4.500000000000000000e+01
1.922000000000000000e+03,nan,nan,nan
1.923000000000000000e+03,1.160000000000000000e+02,1.517500000000000000e+03,4.600000000000000000e+01
1.924000000000000000e+03,nan,nan,nan
1.925000000000000000e+03,1.080000000000000000e+02,1.470500000000000000e+03,4.500000000000000000e+01
1.926000000000000000e+03,nan,nan,nan
1.927000000000000000e+03,1.120000000000000000e+02,1.480000000000000000e+03,4.600000000000000000e+01
1.928000000000000000e+03,nan,nan,nan
1.929000000000000000e+03,nan,1.510500000000000000e+03,4.700000000000000000e+01
1.930000000000000000e+03,nan,nan,nan
1.931000000000000000e+03,nan,1.530000000000000000e+03,nan
1.932000000000000000e+03,nan,nan,4.800000000000000000e+01
1.933000000000000000e+03,1.110000000000000000e+02,1.554500000000000000e+03,nan
1.934000000000000000e+03,nan,nan,4.700000000000000000e+01
1.935000000000000000e+03,1.060000000000000000e+02,1.519500000000000000e+03,nan
