# Time,raw_RPM,raw_SPEED
5.400000000000000000e+02,1.927500000000000000e+03,6.000000000000000000e+01
5.410000000000000000e+02,nan,nan
5.420000000000000000e+02,1.992000000000000000e+03,6.200000000000000000e+01
5.430000000000000000e+02,nan,nan
5.440000000000000000e+02,1.595000000000000000e+03,6.700000000000000000e+01
5.450000000000000000e+02,nan,nan
5.460000000000000000e+02,1.644500000000000000e+03,6.900000000000000000e+01
5.470000000000000000e+02,nan,nan
5.480000000000000000e+02,1.677500000000000000e+03,7.200000000000000000e+01
5.490000000000000000e+02,nan,nan
5.500000000000000000e+02,1.627000000000000000e+03,6.900000000000000000e+01
5.510000000000000000e+02,nan,nan
5.520000000000000000e+02,1.573500000000000000e+03,6.700000000000000000e+01
5.530000000000000000e+02,nan,6.400000000000000000e+01
5.540000000000000000e+02,1.517000000000000000e+03,nan
5.550000000000000000e+02,nan,6.200000000000000000e+01
5.560000000000000000e+02,1.456000000000000000e+03,nan
5.570000000000000000e+02,nan,6.100000000000000000e+01
5.580000000000000000e+02,1.578000000000000000e+03,nan
5.590000000000000000e+02,1.620500000000000000e+03,nan
5.600000000000000000e+02,nan,nan
5.610000000000000000e+02,1.541500000000000000e+03,nan
5.620000000000000000e+02,nan,nan
5.630000000000000000e+02,nan,5.900000000000000000e+01
5.640000000000000000e+02,1.382000000000000000e+03,nan
5.650000000000000000e+02,1.471500000000000000e+03,5.100000000000000000e+01
5.660000000000000000e+02,nan,nan
5.670000000000000000e+02,1.578000000000000000e+03,4.800000000000000000e+01
5.680000000000000000e+02,nan,nan
5.690000000000000000e+02,1.550500000000000000e+03,4.900000000000000000e+01
5.700000000000000000e+02,nan,nan
5.710000000000000000e+02,1.479500000000000000e+03,4.600000000000000000e+01
5.720000000000000000e+02,nan,nan
5.730000000000000000e+02,1.444000000000000000e+03,4.400000000000000000e+01
5.740000000000000000e+02,nan,nan
5.750000000000000000e+02,1.631500000000000000e+03,nan
5.760000000000000000e+02,nan,nan
5.770000000000000000e+02,1.496500000000000000e+03,nan
5.780000000000000000e+02,nan,nan
5.790000000000000000e+02,1.417000000000000000e+03,4.500000000000000000e+01
5.800000000000000000e+02,nan,nan
5.810000000000000000e+02,1.527000000000000000e+03,4.400000000000000000e+01
5.820000000000000000e+02,nan,nan
5.830000000000000000e+02,1.488000000000000000e+03,4.500000000000000000e+01
5.840000000000000000e+02,nan,nan
5.850000000000000000e+02,1.577500000000000000e+03,4.900000000000000000e+01
5.860000000000000000e+02,nan,nan
5.870000000000000000e+02,1.734000000000000000e+03,5.300000000000000000e+01
5.880000000000000000e+02,nan,nan
5.890000000000000000e+02,1.775000000000000000e+03,5.500000000000000000e+01
5.900000000000000000e+02,nan,nan
5.910000000000000000e+02,1.695000000000000000e+03,5.300000000000000000e+01
5.920000000000000000e+02,nan,nan
5.930000000000000000e+02,1.591000000000000000e+03,5.000000000000000000e+01
5.940000000000000000e+02,nan,nan
5.950000000000000000e+02,1.504000000000000000e+03,4.700000000000000000e+01
5.960000000000000000e+02,nan,nan
5.970000000000000000e+02,1.380500000000000000e+03,4.300000000000000000e+01
5.980000000000000000e+02,nan,nan
5.990000000000000000e+02,1.299500000000000000e+03,4.100000000000000000e+01
6.000000000000000000e+02,nan,nan
6.010000000000000000e+02,1.246000000000000000e+03,3.900000000000000000e+01
6.020000000000000000e+02,nan,nan
6.030000000000000000e+02,1.311000000000000000e+03,nan
6.040000000000000000e+02,nan,nan
6.050000000000000000e+02,1.382500000000000000e+03,4.100000000000000000e+01
6.060000000000000000e+02,nan,4.300000000000000000e+01
6.070000000000000000e+02,1.410000000000000000e+03,nan
6.080000000000000000e+02,nan,4.100000000000000000e+01
6.090000000000000000e+02,1.318000000000000000e+03,nan
6.100000000000000000e+02,nan,3.900000000000000000e+01
6.110000000000000000e+02,1.237000000000000000e+03,nan
6.120000000000000000e+02,nan,3.600000000000000000e+01
6.130000000000000000e+02,1.170500000000000000e+03,nan
6.140000000000000000e+02,nan,3.100000000000000000e+01
6.150000000000000000e+02,1.333000000000000000e+03,nan
6.160000000000000000e+02,1.198000000000000000e+03,2.800000000000000000e+01
6.170000000000000000e+02,nan,nan
6.180000000000000000e+02,1.045000000000000000e+03,2.400000000000000000e+01
6.190000000000000000e+02,nan,nan
6.200000000000000000e+02,1.385000000000000000e+03,2.200000000000000000e+01
6.210000000000000000e+02,nan,nan
6.220000000000000000e+02,1.492000000000000000e+03,2.600000000000000000e+01
6.230000000000000000e+02,nan,nan
6.240000000000000000e+02,1.185000000000000000e+03,2.700000000000000000e+01
6.250000000000000000e+02,nan,nan
6.260000000000000000e+02,1.143000000000000000e+03,2.600000000000000000e+01
6.270000000000000000e+02,nan,nan
6.280000000000000000e+02,1.004000000000000000e+03,2.400000000000000000e+01
6.290000000000000000e+02,nan,nan
6.300000000000000000e+02,1.012000000000000000e+03,2.300000000000000000e+01
6.310000000000000000e+02,nan,nan
6.320000000000000000e+02,1.636500000000000000e+03,2.500000000000000000e+01
6.330000000000000000e+02,nan,nan
6.340000000000000000e+02,1.031500000000000000e+03,2.400000000000000000e+01
6.350000000000000000e+02,nan,nan
6.360000000000000000e+02,1.231500000000000000e+03,2.300000000000000000e+01
6.370000000000000000e+02,nan,nan
6.380000000000000000e+02,1.017500000000000000e+03,nan
6.390000000000000000e+02,nan,nan
6.400000000000000000e+02,1.579500000000000000e+03,2.500000000000000000e+01
6.410000000000000000e+02,nan,nan
6.420000000000000000e+02,1.326000000000000000e+03,3.000000000000000000e+01
6.430000000000000000e+02,nan,nan
6.440000000000000000e+02,1.350500000000000000e+03,3.100000000000000000e+01
6.450000000000000000e+02,nan,nan
6.460000000000000000e+02,1.302500000000000000e+03,3.000000000000000000e+01
6.470000000000000000e+02,nan,nan
6.480000000000000000e+02,1.300000000000000000e+03,nan
6.490000000000000000e+02,nan,nan
6.500000000000000000e+02,1.317500000000000000e+03,nan
6.510000000000000000e+02,nan,nan
6.520000000000000000e+02,1.392500000000000000e+03,3.200000000000000000e+01
6.530000000000000000e+02,nan,nan
6.540000000000000000e+02,1.297000000000000000e+03,3.000000000000000000e+01
6.550000000000000000e+02,nan,nan
6.560000000000000000e+02,1.139000000000000000e+03,2.700000000000000000e+01
6.570000000000000000e+02,nan,nan
6.580000000000000000e+02,8.060000000000000000e+02,2.000000000000000000e+01
6.590000000000000000e+02,nan,nan
6.600000000000000000e+02,7.915000000000000000e+02,1.500000000000000000e+01
6.610000000000000000e+02,nan,1.200000000000000000e+01
6.620000000000000000e+02,7.510000000000000000e+02,nan
6.630000000000000000e+02,nan,1.100000000000000000e+01
6.640000000000000000e+02,7.445000000000000000e+02,nan
6.650000000000000000e+02,nan,9.000000000000000000e+00
6.660000000000000000e+02,7.425000000000000000e+02,nan
6.670000000000000000e+02,9.890000000000000000e+02,1.000000000000000000e+01
6.680000000000000000e+02,nan,nan
6.690000000000000000e+02,9.940000000000000000e+02,1.200000000000000000e+01
6.700000000000000000e+02,nan,nan
6.710000000000000000e+02,9.250000000000000000e+02,1.300000000000000000e+01
6.720000000000000000e+02,nan,nan
6.730000000000000000e+02,7.750000000000000000e+02,1.200000000000000000e+01
6.740000000000000000e+02,nan,nan
6.750000000000000000e+02,8.715000000000000000e+02,1.100000000000000000e+01
6.760000000000000000e+02,nan,nan
6.770000000000000000e+02,1.048000000000000000e+03,1.200000000000000000e+01
6.780000000000000000e+02,nan,nan
6.790000000000000000e+02,1.078500000000000000e+03,1.400000000000000000e+01
6.800000000000000000e+02,nan,nan
6.810000000000000000e+02,9.515000000000000000e+02,nan
6.820000000000000000e+02,nan,nan
6.830000000000000000e+02,1.015000000000000000e+03,1.300000000000000000e+01
6.840000000000000000e+02,nan,nan
6.850000000000000000e+02,9.595000000000000000e+02,1.400000000000000000e+01
6.860000000000000000e+02,nan,nan
6.870000000000000000e+02,7.665000000000000000e+02,1.300000000000000000e+01
6.880000000000000000e+02,nan,nan
6.890000000000000000e+02,7.470000000000000000e+02,1.100000000000000000e+01
6.900000000000000000e+02,nan,nan
6.910000000000000000e+02,7.175000000000000000e+02,8.000000000000000000e+00
6.920000000000000000e+02,nan,nan
6.930000000000000000e+02,7.455000000000000000e+02,nan
6.940000000000000000e+02,nan,nan
6.950000000000000000e+02,8.395000000000000000e+02,nan
6.960000000000000000e+02,nan,nan
6.970000000000000000e+02,1.123500000000000000e+03,1.100000000000000000e+01
6.980000000000000000e+02,nan,nan
6.990000000000000000e+02,7.730000000000000000e+02,nan
7.000000000000000000e+02,nan,1.000000000000000000e+01
7.010000000000000000e+02,7.570000000000000000e+02,nan
7.020000000000000000e+02,1.142000000000000000e+03,1.200000000000000000e+01
7.030000000000000000e+02,nan,nan
7.040000000000000000e+02,9.860000000000000000e+02,1.400000000000000000e+01
7.050000000000000000e+02,nan,nan
7.060000000000000000e+02,7.300000000000000000e+02,9.000000000000000000e+00
7.070000000000000000e+02,nan,nan
7.080000000000000000e+02,7.420000000000000000e+02,6.000000000000000000e+00
7.090000000000000000e+02,nan,nan
7.100000000000000000e+02,7.510000000000000000e+02,7.000000000000000000e+00
7.110000000000000000e+02,nan,nan
7.120000000000000000e+02,1.111000000000000000e+03,nan
7.130000000000000000e+02,nan,nan
7.140000000000000000e+02,1.125000000000000000e+03,1.200000000000000000e+01
7.150000000000000000e+02,nan,nan
7.160000000000000000e+02,8.920000000000000000e+02,nan
7.170000000000000000e+02,nan,nan
7.180000000000000000e+02,7.940000000000000000e+02,1.000000000000000000e+01
7.190000000000000000e+02,nan,nan
7.200000000000000000e+02,7.490000000000000000e+02,7.000000000000000000e+00
7.210000000000000000e+02,nan,nan
7.220000000000000000e+02,7.460000000000000000e+02,5.000000000000000000e+00
7.230000000000000000e+02,nan,nan
7.240000000000000000e+02,7.485000000000000000e+02,4.000000000000000000e+00
7.250000000000000000e+02,nan,nan
7.260000000000000000e+02,7.500000000000000000e+02,1.000000000000000000e+00
7.270000000000000000e+02,nan,nan
7.280000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
7.290000000000000000e+02,nan,nan
7.300000000000000000e+02,0.000000000000000000e+00,nan
7.310000000000000000e+02,nan,nan
7.320000000000000000e+02,9.035000000000000000e+02,2.000000000000000000e+00
7.330000000000000000e+02,nan,nan
7.340000000000000000e+02,1.264500000000000000e+03,8.000000000000000000e+00
7.350000000000000000e+02,nan,1.200000000000000000e+01
7.360000000000000000e+02,1.096500000000000000e+03,nan
7.370000000000000000e+02,nan,1.400000000000000000e+01
7.380000000000000000e+02,1.272000000000000000e+03,nan
7.390000000000000000e+02,nan,1.800000000000000000e+01
7.400000000000000000e+02,1.486500000000000000e+03,nan
7.410000000000000000e+02,9.545000000000000000e+02,nan
7.420000000000000000e+02,nan,nan
7.430000000000000000e+02,nan,1.200000000000000000e+01
7.440000000000000000e+02,7.785000000000000000e+02,nan
7.450000000000000000e+02,nan,1.100000000000000000e+01
7.460000000000000000e+02,1.118500000000000000e+03,nan
7.470000000000000000e+02,1.181000000000000000e+03,1.300000000000000000e+01
7.480000000000000000e+02,nan,nan
7.490000000000000000e+02,1.463000000000000000e+03,1.500000000000000000e+01
7.500000000000000000e+02,nan,nan
7.510000000000000000e+02,1.556000000000000000e+03,2.000000000000000000e+01
7.520000000000000000e+02,nan,nan
7.530000000000000000e+02,1.834000000000000000e+03,2.500000000000000000e+01
7.540000000000000000e+02,nan,nan
7.550000000000000000e+02,1.886500000000000000e+03,2.700000000000000000e+01
7.560000000000000000e+02,nan,nan
7.570000000000000000e+02,1.520500000000000000e+03,2.400000000000000000e+01
7.580000000000000000e+02,nan,nan
7.590000000000000000e+02,1.555000000000000000e+03,2.100000000000000000e+01
7.600000000000000000e+02,nan,nan
7.610000000000000000e+02,1.427000000000000000e+03,2.000000000000000000e+01
7.620000000000000000e+02,nan,nan
7.630000000000000000e+02,1.525500000000000000e+03,2.200000000000000000e+01
7.640000000000000000e+02,nan,nan
7.650000000000000000e+02,1.648500000000000000e+03,2.400000000000000000e+01
7.660000000000000000e+02,nan,nan
7.670000000000000000e+02,1.970000000000000000e+03,2.800000000000000000e+01
7.680000000000000000e+02,nan,nan
7.690000000000000000e+02,1.405500000000000000e+03,3.100000000000000000e+01
7.700000000000000000e+02,nan,nan
7.710000000000000000e+02,1.514500000000000000e+03,3.400000000000000000e+01
7.720000000000000000e+02,nan,nan
7.730000000000000000e+02,1.592000000000000000e+03,3.600000000000000000e+01
7.740000000000000000e+02,nan,nan
7.750000000000000000e+02,1.681000000000000000e+03,3.900000000000000000e+01
7.760000000000000000e+02,nan,nan
7.770000000000000000e+02,1.722000000000000000e+03,4.000000000000000000e+01
7.780000000000000000e+02,nan,nan
7.790000000000000000e+02,1.591000000000000000e+03,3.700000000000000000e+01
7.800000000000000000e+02,nan,nan
7.810000000000000000e+02,1.420500000000000000e+03,3.200000000000000000e+01
7.820000000000000000e+02,nan,nan
7.830000000000000000e+02,1.381500000000000000e+03,nan
7.840000000000000000e+02,nan,nan
7.850000000000000000e+02,1.286500000000000000e+03,3.000000000000000000e+01
7.860000000000000000e+02,nan,2.700000000000000000e+01
7.870000000000000000e+02,1.134500000000000000e+03,nan
7.880000000000000000e+02,nan,2.200000000000000000e+01
7.890000000000000000e+02,8.920000000000000000e+02,nan
7.900000000000000000e+02,1.392500000000000000e+03,1.900000000000000000e+01
7.910000000000000000e+02,nan,nan
7.920000000000000000e+02,nan,nan
7.930000000000000000e+02,nan,nan
7.940000000000000000e+02,9.100000000000000000e+02,1.700000000000000000e+01
7.950000000000000000e+02,nan,nan
7.960000000000000000e+02,9.985000000000000000e+02,1.300000000000000000e+01
7.970000000000000000e+02,nan,nan
7.980000000000000000e+02,7.770000000000000000e+02,1.200000000000000000e+01
7.990000000000000000e+02,nan,nan
8.000000000000000000e+02,7.080000000000000000e+02,6.000000000000000000e+00
8.010000000000000000e+02,nan,nan
8.020000000000000000e+02,7.450000000000000000e+02,3.000000000000000000e+00
8.030000000000000000e+02,nan,nan
8.040000000000000000e+02,7.500000000000000000e+02,nan
8.050000000000000000e+02,nan,nan
8.060000000000000000e+02,7.515000000000000000e+02,4.000000000000000000e+00
8.070000000000000000e+02,nan,nan
8.080000000000000000e+02,8.350000000000000000e+02,nan
8.090000000000000000e+02,nan,nan
8.100000000000000000e+02,1.123500000000000000e+03,7.000000000000000000e+00
8.110000000000000000e+02,nan,nan
8.120000000000000000e+02,1.049500000000000000e+03,nan
8.130000000000000000e+02,nan,nan
8.140000000000000000e+02,1.351000000000000000e+03,9.000000000000000000e+00
8.150000000000000000e+02,nan,nan
8.160000000000000000e+02,9.395000000000000000e+02,1.300000000000000000e+01
8.170000000000000000e+02,nan,nan
8.180000000000000000e+02,7.815000000000000000e+02,1.100000000000000000e+01
8.190000000000000000e+02,nan,nan
8.200000000000000000e+02,7.470000000000000000e+02,9.000000000000000000e+00
8.210000000000000000e+02,nan,nan
8.220000000000000000e+02,7.300000000000000000e+02,4.000000000000000000e+00
8.230000000000000000e+02,nan,nan
8.240000000000000000e+02,7.635000000000000000e+02,0.000000000000000000e+00
8.250000000000000000e+02,nan,nan
8.260000000000000000e+02,7.810000000000000000e+02,nan
8.270000000000000000e+02,nan,nan
8.280000000000000000e+02,9.215000000000000000e+02,2.000000000000000000e+00
8.290000000000000000e+02,nan,8.000000000000000000e+00
8.300000000000000000e+02,1.395000000000000000e+03,nan
8.310000000000000000e+02,nan,1.400000000000000000e+01
8.320000000000000000e+02,1.691000000000000000e+03,nan
8.330000000000000000e+02,nan,2.000000000000000000e+01
8.340000000000000000e+02,1.567000000000000000e+03,nan
8.350000000000000000e+02,nan,2.700000000000000000e+01
8.360000000000000000e+02,1.836500000000000000e+03,nan
8.370000000000000000e+02,1.559000000000000000e+03,3.100000000000000000e+01
8.380000000000000000e+02,nan,nan
8.390000000000000000e+02,1.457500000000000000e+03,3.300000000000000000e+01
8.400000000000000000e+02,nan,nan
8.410000000000000000e+02,1.365000000000000000e+03,3.100000000000000000e+01
8.420000000000000000e+02,nan,nan
8.430000000000000000e+02,1.352500000000000000e+03,nan
8.440000000000000000e+02,nan,nan
8.450000000000000000e+02,1.213500000000000000e+03,2.800000000000000000e+01
8.460000000000000000e+02,nan,nan
8.470000000000000000e+02,1.227000000000000000e+03,2.700000000000000000e+01
8.480000000000000000e+02,nan,nan
8.490000000000000000e+02,1.269500000000000000e+03,nan
8.500000000000000000e+02,nan,nan
8.510000000000000000e+02,1.211000000000000000e+03,2.800000000000000000e+01
8.520000000000000000e+02,nan,nan
8.530000000000000000e+02,1.075000000000000000e+03,2.500000000000000000e+01
8.540000000000000000e+02,nan,nan
8.550000000000000000e+02,9.525000000000000000e+02,2.100000000000000000e+01
8.560000000000000000e+02,nan,nan
8.570000000000000000e+02,1.383000000000000000e+03,2.000000000000000000e+01
8.580000000000000000e+02,nan,nan
8.590000000000000000e+02,1.568000000000000000e+03,2.300000000000000000e+01
8.600000000000000000e+02,nan,nan
8.610000000000000000e+02,1.680000000000000000e+03,2.500000000000000000e+01
8.620000000000000000e+02,nan,nan
8.630000000000000000e+02,1.560500000000000000e+03,2.300000000000000000e+01
8.640000000000000000e+02,nan,nan
8.650000000000000000e+02,1.797500000000000000e+03,2.500000000000000000e+01
8.660000000000000000e+02,nan,nan
8.670000000000000000e+02,1.450500000000000000e+03,3.100000000000000000e+01
